file_name,sentiment category,sentiment degree,intention detection,offensiveness detection,metaphor occurrence,metaphor category,target domain,source domain,target modality,source modality
image_478.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,virtue,patience,text,text
image_479.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,virtue,patience,text,text
image_480.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,text dominant,problem,Anti-vax movement,text,text
image_481.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peach,Donald Trump,complementary,complementary
image_482.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,Donald Trump;Vladimir Vladimirovich Putin;Melania Trump,man;woman;woman,image,image
image_483.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,CR's;Phil,sea wave;woman,text,image
image_484.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,text dominant,temple,body,text,text
image_485.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,kings in chess;kings in real life,girl;robot,text,image
image_486.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,answer,chocolate,text,complementary
image_487.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,sex,chocolate,text,text
image_488.jpg,4(sorrow),1(slightly),2(expressive),0(non-offensive),1,text dominant,crap,life,text,text
image_489.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,salad,chocolate,text,text
image_490.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,salad,chocolate,text,text
image_491.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,hope,chocolate,text,text
image_492.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,iceberg,chocolate,image,text
image_493.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,love;life,milk;milk,text,text
image_494.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,me;oat milk; almond milk,woman;man;man,text,image
image_495.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,egg;fries,yogurt and a peach;apple slices,complementary,text
image_496.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,ice cream;ice cream,Monday;Donald Trump,complementary,complementary
image_497.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,champa rice,rainbow,text,image
image_498.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,love;life,sandwich;sandwich,text,text
image_499.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,text dominant,sandwich,22,text,text
image_500.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,sandwich,cat and bread,image,image
image_501.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,sandwich,cat,text,image
image_502.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,sandwich,woman,text,image
image_503.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,privilege,loyalty,text,text
image_504.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,loyalty,rainbow,text,image
image_505.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,organization;potential customers;loyal customers,man;woman;woman,text,image
image_506.jpg,4(sorrow),2(moderately),2(expressive),0(non-offensive),1,complementary,i,skeleton,text,image
image_507.jpg,6(hate),1(slightly),3(entertaining),0(non-offensive),1,complementary,i,hippo,text,image
image_508.jpg,6(hate),1(slightly),3(entertaining),0(non-offensive),1,text dominant,dessert,you,text,text
image_509.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,i,rabbit,text,image
image_510.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,dessert,sexual touch,text,text
image_511.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,text dominant,donut,22,text,text
image_512.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,dessert,cat,text,image
image_513.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,window,eyes,text,text
image_514.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,hope,cake,text,text
image_515.jpg,4(sorrow),1(slightly),2(expressive),0(non-offensive),1,image dominant,tears,rainbow,image,image
image_516.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,female mood,rainbow and thunder and lightning,text,image
image_517.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,rainbow,you,text,text
image_518.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,urine,rainbow,image,image
image_519.jpg,1(happiness),2(moderately),3(entertaining),0(non-offensive),1,complementary,Saturday,rainbow,text,image
image_520.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,treasure,house,text,text
image_521.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,me;my team,car;man,text,image
image_522.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,your sadness;me,car;cat,text,image
image_523.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,bird,banana,complementary,image
image_524.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,light,bulb,text,image
image_525.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,bulb,plant,image,image
image_526.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,bulb;JOASH,cat;dogs,text,image
image_527.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,bulb,plant,image,image
image_528.jpg,6(hate),1(slightly),4(offensive),0(non-offensive),1,complementary,some people;me,elephant;elephant,text,image
image_529.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,window,eyes,text,text
image_530.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,me,cat,text,image
image_531.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,sushi,cat,image,image
image_532.jpg,4(sorrow),1(slightly),2(expressive),0(non-offensive),1,complementary,me,cat,text,image
image_533.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,me,cat,text,image
image_534.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,love;you,heater;cat,text,image
image_535.jpg,6(hate),1(slightly),3(entertaining),0(non-offensive),1,complementary,Santa Claus,cat,complementary,image
image_536.jpg,5(fear),1(slightly),3(entertaining),0(non-offensive),1,complementary,me,cat,text,image
image_537.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,me,cat,text,image
image_538.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,we,cat,text,image
image_539.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,your girl,cat,text,image
image_540.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,wishes,fishes,text,complementary
image_541.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,cat,doll,image,image
image_542.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,USB,US bee,image,text
image_543.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,USB,US bee,image,text
image_544.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,USB,US bee,image,text
image_545.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,bee,dog,complementary,image
image_546.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,feet,hands,image,image
image_547.jpg,5(fear),1(slightly),3(entertaining),0(non-offensive),1,complementary,you;internet,kid;man,text,image
image_548.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,aliens,cloud,text,image
image_549.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,aliens,woman,text,image
image_550.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,butt,peach,text,image
image_551.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,peach,Donald Trump,image,image
image_552.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peach,Donald Trump,text,image
image_553.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peach,Donald Trump,text,image
image_554.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peach,Donald Trump,text,image
image_555.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,knife,iphone,image,image
image_556.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,human,pear,image,image
image_557.jpg,6(hate),1(slightly),4(offensive),0(non-offensive),1,complementary,idea,light bulb,text,image
image_558.jpg,1(happiness),1(slightly),3(entertaining),0(non-offensive),1,complementary,idea,light bulb,text,image
image_559.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,eyes,light bulb,complementary,image
image_560.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,moon,you,complementary,image
image_561.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,Donald Trump,moon,image,complementary
image_562.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,money,time,text,text
image_563.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,you;goverment,puppet;hand,text,image
image_564.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,text dominant,puppet,goverment,text,text
image_565.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,you;goverment;master,puppet;hand;goverment,text,image
image_566.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,puppet;master,Malcolm Turnbull;hand,text,image
image_567.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,text dominant,Republican,elephant,text,complementary
image_568.jpg,7(surprise),1(slightly),2(expressive),0(non-offensive),1,text dominant,Republican,elephant,text,text
image_569.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_570.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_571.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_572.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_573.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,text,complementary
image_574.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_575.jpg,5(fear),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_576.jpg,5(fear),1(slightly),3(entertaining),0(non-offensive),1,complementary,rainwater,cats and dogs,complementary,complementary
image_577.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,me;problems,boats;vortex,text,image
image_578.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,moon,you,complementary,text
image_579.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,sun,you,text,text
image_580.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,sun,you,text,text
image_581.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,debt,promise,text,text
image_582.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,debt,promise,text,text
image_583.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,lighthouses,books,text,text
image_584.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,lighthouses,books,text,text
image_585.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,lighthouses,you,text,text
image_586.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,lighthouses,books,text,text
image_587.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,painting;poem,life;life,text,text
image_588.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,diamond,test,image,text
image_589.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,window,eyes,text,text
image_590.jpg,1(happiness),1(slightly),2(expressive),0(non-offensive),1,complementary,you,fox,text,image
image_591.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,you,fox,text,image
image_592.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,your brain,egg,text,image
image_593.jpg,5(fear),1(slightly),2(expressive),0(non-offensive),1,complementary,you,fox,text,image
image_594.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,image dominant,owl,apple,image,image
image_595.jpg,3(anger),1(slightly),4(offensive),1(slightly),1,complementary,Quarantine;me,hand;bat,text,image
image_596.jpg,6(hate),1(slightly),3(entertaining),0(non-offensive),1,complementary,peace,sunshine,text,image
image_597.jpg,1(happiness),2(moderately),3(entertaining),0(non-offensive),1,complementary,world peace,rainbow,text,image
image_598.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peace,pigeon,text,image
image_599.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peace,pigeon,text,image
image_600.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peace,pigeon,text,image
image_601.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,peace,pigeon,text,image
image_602.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,peace;option,pigeon;peace,text,image
image_603.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,sheep,wolf,complementary,complementary
image_604.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,memes;advertisements,sheep;wolf,text,image
image_605.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,sheep,wolf,complementary,complementary
image_606.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,ex,wolf,text,image
image_607.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,sheep,wolf,complementary,complementary
image_608.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,sheep,wolf,complementary,complementary
image_609.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,sheep,wolf,complementary,complementary
image_610.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,text dominant,window,eyes,text,text
image_611.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,love,rose,text,image
image_612.jpg,2(love),1(slightly),1(interactive),0(non-offensive),1,complementary,love,rose,text,image
image_613.jpg,1(happiness),1(slightly),1(interactive),0(non-offensive),1,complementary,love,rose,text,image
image_614.jpg,2(love),1(slightly),1(interactive),0(non-offensive),1,complementary,love,rose,text,image
image_615.jpg,7(surprise),1(slightly),2(expressive),0(non-offensive),1,image dominant,sail,moon,image,image
image_616.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,hope,rainbow,text,image
image_617.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,gift,hope,text,text
image_618.jpg,4(sorrow),1(slightly),2(expressive),0(non-offensive),1,text dominant,hope,you,text,text
image_619.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,text dominant,hope;hope,i;you,text,text
image_620.jpg,5(fear),1(slightly),2(expressive),0(non-offensive),1,text dominant,hope,you,text,text
image_621.jpg,2(love),2(moderately),2(expressive),0(non-offensive),1,complementary,my heart;your smile,house;bus,text,image
image_622.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,you;my undying love,cat;water,text,image
image_623.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,heart,earth,complementary,complementary
image_624.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,complementary,life;me,athlete;ball,text,image
image_625.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,positivity,tea,text,complementary
image_626.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,acoustic,cigarette,text,image
image_627.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,human,cigarette ash,image,image
image_628.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,French fries,cigarette,image,image
image_629.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,kidney,smoke,image,image
image_630.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,bubble tea,sheep's droppings,image,image
image_631.jpg,4(sorrow),1(slightly),3(entertaining),0(non-offensive),1,image dominant,fish,meat,image,image
image_632.jpg,3(anger),1(slightly),4(offensive),1(slightly),1,complementary,policeman,cat,complementary,image
image_633.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,policeman,cat,text,image
image_634.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,image dominant,policeman,cat,image,image
image_635.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,complementary,policeman,cat,complementary,image
image_636.jpg,2(love),1(slightly),3(entertaining),0(non-offensive),1,complementary,policeman,cat,complementary,complementary
image_637.jpg,3(anger),1(slightly),4(offensive),1(slightly),1,image dominant,policeman,cat,image,image
image_638.jpg,3(anger),1(slightly),3(entertaining),0(non-offensive),1,image dominant,policeman,cat,image,image
image_639.jpg,6(hate),1(slightly),4(offensive),1(slightly),1,text dominant,window,eyes,text,text
image_640.jpg,2(love),1(slightly),2(expressive),0(non-offensive),1,complementary,life struggles and responsibilites;milk;me,storm;tree;Spider-Man,text,image
